idx,label,parity,t00_c0,t00_c2,t00_c4,t00_c6,t00_c8,t01_c0,t01_c2,t01_c4,t01_c6,t01_c8,t02_c0,t02_c2,t02_c4,t02_c6,t02_c8,t03_c0,t03_c2,t03_c4,t03_c6,t03_c8,t04_c0,t04_c2,t04_c4,t04_c6,t04_c8,t05_c0,t05_c2,t05_c4,t05_c6,t05_c8,t06_c0,t06_c2,t06_c4,t06_c6,t06_c8,t07_c0,t07_c2,t07_c4,t07_c6,t07_c8,t08_c0,t08_c2,t08_c4,t08_c6,t08_c8,t09_c0,t09_c2,t09_c4,t09_c6,t09_c8,t10_c0,t10_c2,t10_c4,t10_c6,t10_c8,t11_c0,t11_c2,t11_c4,t11_c6,t11_c8,t12_c0,t12_c2,t12_c4,t12_c6,t12_c8,t13_c0,t13_c2,t13_c4,t13_c6,t13_c8,t14_c0,t14_c2,t14_c4,t14_c6,t14_c8,t15_c0,t15_c2,t15_c4,t15_c6,t15_c8,t16_c0,t16_c2,t16_c4,t16_c6,t16_c8,t17_c0,t17_c2,t17_c4,t17_c6,t17_c8,t18_c0,t18_c2,t18_c4,t18_c6,t18_c8,t19_c0,t19_c2,t19_c4,t19_c6,t19_c8
480,5,odd,1.8639986e-06,1.3535123e-05,1.7805957e-07,3.507987e-08,0.9999844,5.8292795e-07,3.921282e-07,1.3873947e-07,2.702568e-07,0.99999857,1.3842747e-07,8.665659e-08,2.2814235e-09,5.1877436e-08,0.99999976,8.835811e-06,8.918063e-06,1.4543413e-07,1.1751585e-07,0.999982,3.538315e-05,1.1281068e-06,1.5974242e-08,3.107046e-07,0.99996316,1.3147848e-06,1.3787613e-05,5.984886e-09,7.091105e-08,0.99998486,1.1054833e-05,3.057266e-05,4.1345922e-07,1.2203632e-06,0.9999567,7.1556037e-06,8.2908355e-06,3.1035486e-07,8.9473497e-07,0.9999833,2.2614253e-05,1.8371727e-05,1.0833066e-07,1.3691667e-07,0.99995875,4.7939068e-08,3.364808e-07,1.6134237e-08,1.4653625e-07,0.9999994,5.111243e-07,1.2686965e-05,2.4871352e-09,6.872251e-07,0.99998605,9.962248e-08,4.7512973e-08,1.26372495e-08,6.463545e-08,0.99999976,1.0187998e-05,2.3535483e-06,1.7859248e-08,3.060763e-06,0.9999844,2.266194e-05,2.1728908e-06,5.598313e-07,1.7959146e-06,0.9999728,8.389934e-06,3.7719578e-06,2.463971e-07,3.98985e-07,0.99998724,1.7458198e-07,3.834018e-08,9.206423e-08,1.19611006e-08,0.99999964,3.7844486e-06,7.680681e-07,8.684278e-08,9.015528e-07,0.9999945,1.241005e-05,4.551547e-06,1.4058772e-06,5.733318e-06,0.9999759,1.009587e-05,5.23831e-07,1.8210212e-05,3.222192e-07,0.9999708,2.5783916e-06,3.691146e-06,1.1565377e-06,6.71836e-07,0.9999919
481,1,odd,0.011839187,0.37221128,0.0032139176,0.014684612,0.59805095,0.00442216,0.09309407,0.0031534717,0.0068511246,0.8924792,0.005332456,0.2355123,0.0019573888,0.014412256,0.7427856,0.009806293,0.2758796,0.0056670364,0.017258856,0.69138825,0.017133702,0.29261902,0.02653335,0.06563824,0.59807575,0.013593814,0.19728369,0.00154577,0.17089468,0.6166821,0.005959025,0.3173938,0.0005180019,0.012283731,0.6638454,0.008466918,0.5414705,0.0024908665,0.0049402975,0.4426314,0.01034222,0.14929968,0.0025668018,0.020123128,0.81766814,0.0063651497,0.23780392,0.0010945507,0.014393884,0.74034256,0.0027237604,0.03013571,0.0025524893,0.014226816,0.95036125,0.0063445126,0.09744559,0.0034211357,0.02218267,0.87060606,0.01306372,0.21539465,0.0038171273,0.03311435,0.73461014,0.0088930335,0.5443133,0.00026466497,0.015098942,0.43143,0.009090873,0.592381,0.006812959,0.0063298,0.38538545,0.013589655,0.23654433,0.0015494021,0.013494833,0.7348218,0.009700167,0.13183229,0.0005944745,0.054651715,0.8032214,0.021609701,0.19777238,0.0020119513,0.03378085,0.7448251,0.0016787535,0.21156633,0.0015332645,0.006803249,0.7784184,0.0062836697,0.5491773,0.0012701596,0.003991575,0.43927726
482,5,odd,0.005730056,3.2172895e-05,0.0012633788,0.96442276,0.028551705,0.01958173,7.4579795e-05,0.003028222,0.9613818,0.015933635,0.012777667,0.00022734446,0.00045496927,0.85222226,0.1343178,0.0054537375,1.805528e-05,0.00013391562,0.9308667,0.06352761,0.0088137,0.00014526388,0.016954126,0.8692305,0.10485639,0.0022245022,5.506872e-05,0.00046793954,0.9786187,0.018633809,0.0075445324,7.95986e-05,0.0032023313,0.7690801,0.22009343,0.00327775,0.0009155113,0.004518832,0.30520615,0.68608177,0.0111387465,0.00025902252,0.00025047883,0.97855145,0.009800266,0.0027160298,3.1230065e-06,0.00043556342,0.9781807,0.0186646,0.0043457546,0.00026216055,0.0065715946,0.9505717,0.038248792,0.011508305,4.7796108e-05,0.009242228,0.76581466,0.21338706,0.005904574,0.0002099405,0.011342448,0.7678444,0.2146987,0.0059754457,4.280613e-05,0.004072167,0.96197504,0.027934635,0.016242012,0.00034803388,0.00023815632,0.91427225,0.06889952,0.0014982023,0.00023878258,0.003157546,0.20513569,0.7899698,0.0050217253,0.00038045895,4.4465673e-05,0.9504475,0.044105824,0.0040123337,5.325345e-05,0.0037514875,0.77964824,0.21253464,0.0054896376,0.0007764594,0.0006549663,0.5373372,0.45574173,0.0017409446,1.3932523e-05,0.0007896185,0.92523193,0.0722235
483,8,even,3.9500287e-06,4.786196e-07,3.1214546e-07,1.0092446e-07,0.9999951,1.5385572e-06,0.00028514475,7.032641e-08,2.7348176e-07,0.999713,3.1932238e-06,3.1086092e-06,1.7602527e-08,8.315925e-09,0.9999937,4.9325157e-05,9.251074e-06,6.3401503e-06,5.354695e-09,0.99993503,2.7283218e-06,3.4912628e-05,3.313394e-06,3.1265184e-08,0.999959,4.6136647e-06,4.520232e-06,7.813054e-08,9.377202e-06,0.9999814,6.06825e-06,3.5278008e-06,3.8557955e-06,4.050915e-07,0.9999862,1.21451285e-05,7.710826e-06,1.3472874e-07,9.2056507e-07,0.99997914,2.235698e-08,1.3797106e-07,7.234715e-08,1.6996317e-09,0.99999976,5.504937e-07,1.5463846e-07,4.9496725e-07,6.446548e-08,0.9999987,2.2935935e-06,7.5833676e-05,3.975549e-08,1.6458672e-07,0.9999217,1.5970816e-06,6.21336e-07,5.1098276e-08,2.3551159e-07,0.9999975,1.9179508e-06,6.4616154e-07,2.8517704e-08,2.2324421e-07,0.99999714,2.2244656e-06,2.327418e-05,9.322226e-07,5.3304067e-08,0.99997354,1.6203253e-06,1.7112092e-07,5.3184808e-09,2.3061263e-08,0.9999982,5.18109e-07,3.792126e-06,1.03427695e-07,1.8681268e-08,0.9999956,1.0332166e-06,5.465979e-07,1.24673685e-08,7.8993055e-11,0.99999845,0.00022914087,0.0007213948,3.6207055e-08,3.1188173e-07,0.9990491,1.2217113e-07,3.072501e-05,3.3753103e-08,5.0552607e-08,0.9999691,5.9364725e-06,2.0518304e-08,9.042535e-09,2.911036e-09,0.99999404
484,5,odd,0.0443478,4.760759e-05,0.767634,0.17374033,0.014230283,0.049177956,7.761966e-05,0.94837874,0.0013886503,0.0009769924,0.056310687,6.8946406e-07,0.85933363,0.0830084,0.0013465885,0.21244094,4.4865446e-05,0.7372385,0.041741904,0.00853378,0.008218317,8.6672306e-05,0.97203743,0.015997356,0.0036602847,0.00086749595,3.626691e-06,0.98066884,0.015786499,0.002673494,0.0011598492,4.4175786e-06,0.9953825,0.003002122,0.00045108897,0.044727106,3.5544777e-05,0.6574198,0.2693835,0.028433992,0.08559129,4.4700533e-05,0.46343157,0.3839652,0.06696736,0.0029509154,1.183213e-06,0.9729496,0.0007734858,0.023324903,0.0055932947,1.5764152e-06,0.88230515,0.111253515,0.0008464282,3.0524694e-05,5.7673702e-08,0.9996568,5.2363153e-05,0.00026020827,0.017225258,4.624091e-06,0.97264594,0.01008975,3.440765e-05,0.03267906,3.522494e-06,0.7178206,0.23132224,0.01817453,0.021812342,2.1643984e-06,0.952891,0.024244871,0.0010496869,0.030111063,0.0011690167,0.9393259,0.026072346,0.0033216323,0.028701723,3.9570223e-06,0.96671474,0.003804961,0.0007747004,0.003671161,4.5443616e-05,0.98704463,0.00019382869,0.009045039,0.0015425604,1.1669168e-05,0.99594384,0.0021175887,0.00038431984,0.044904176,0.00022117484,0.8843017,0.06696399,0.0036089346
485,8,even,1.48933e-09,8.563804e-05,1.6006827e-12,2.2600237e-10,0.9999144,4.518136e-09,5.940516e-06,2.8953206e-09,3.0009455e-09,0.99999404,1.5581204e-08,0.00010198583,3.1101707e-10,9.965924e-09,0.99989796,3.539823e-05,0.0006900763,3.2387235e-10,8.0438116e-07,0.9992737,6.0656275e-06,0.0011164561,9.9072246e-08,7.2618382e-09,0.99887735,2.960585e-06,0.0011142268,1.8752076e-11,1.7012743e-08,0.99888283,4.9287614e-08,2.7550688e-05,1.0106331e-08,9.492897e-09,0.99997234,8.1260214e-07,6.462419e-05,4.940618e-10,3.660111e-09,0.99993455,1.3842064e-08,1.845732e-05,1.340251e-11,1.2048503e-09,0.9999815,7.4282834e-06,7.287502e-05,5.3135516e-08,5.136457e-07,0.9999192,7.9175926e-08,9.827149e-06,7.339387e-11,7.011188e-08,0.99999,5.4529596e-07,0.0027453208,6.643089e-10,8.408282e-09,0.9972542,7.178075e-07,3.8659862e-05,2.811942e-11,6.7541572e-09,0.99996066,3.8829535e-07,0.0019709528,6.2883557e-12,8.3702034e-08,0.9980286,6.0856586e-05,0.0001224167,7.299807e-08,2.4756024e-05,0.9997919,5.297427e-07,0.00053921156,3.570759e-10,4.3373163e-09,0.9994603,2.9362457e-09,6.4471715e-07,2.0254886e-13,1.1174163e-10,0.9999994,1.9504733e-11,1.7082234e-06,2.873518e-14,5.4591477e-11,0.99999833,7.010829e-08,0.00022137458,1.693105e-10,5.4256676e-11,0.99977857,6.952793e-06,0.00024167223,3.2922018e-09,8.565087e-07,0.99975055
486,7,odd,0.00024070886,0.1054677,0.8940644,0.00019865784,2.8452663e-05,3.5386194e-05,0.41905513,0.5808605,2.521486e-05,2.3804341e-05,3.191042e-05,0.7264313,0.27351275,5.1887705e-06,1.8899771e-05,3.338005e-06,0.1176968,0.8822788,2.0938098e-05,6.8586e-08,0.00053277,0.17263865,0.822198,0.0032583966,0.0013721987,4.81089e-06,0.27369392,0.7262909,1.0298753e-05,9.807982e-08,7.162369e-06,0.5868101,0.41317442,8.166922e-06,1.5710177e-07,1.4317929e-05,0.47641125,0.52355933,1.2528891e-05,2.541852e-06,3.9016865e-07,0.26089555,0.73910147,2.3493853e-06,1.3584803e-07,6.4340684e-06,0.30911422,0.6908548,1.1891193e-05,1.276323e-05,0.00015486206,0.14761013,0.8520929,2.2679556e-05,0.000119399105,4.043781e-05,0.39166123,0.60816187,0.00011859135,1.7836037e-05,2.728896e-05,0.1746596,0.8252987,7.5619737e-06,6.7807855e-06,7.1441873e-06,0.1977865,0.8021974,8.517235e-06,3.806759e-07,0.00034943622,0.16550452,0.83380944,0.000231587,0.00010509953,2.2385022e-06,0.017356351,0.9826401,4.376348e-07,8.342325e-07,3.1472577e-05,0.50083107,0.49847165,0.00064152695,2.4278825e-05,0.00017765436,0.13970053,0.8599355,0.00017624245,1.00581465e-05,4.4572369e-07,0.7680198,0.2319785,9.3553996e-07,2.2958731e-07,3.903504e-05,0.078853466,0.9208038,2.5073005e-05,0.00027868486
487,2,even,0.00064706104,0.13307528,0.7759748,0.0645812,0.025721641,0.0006166395,0.14709893,0.79961884,0.04833115,0.00433448,0.0039781397,0.16860728,0.76653135,0.012329218,0.048553936,0.00087170076,0.18688844,0.7791307,0.004169932,0.02893924,0.0031842787,0.40851498,0.4714055,0.10698492,0.0099103255,0.0034520032,0.2528331,0.35217223,0.3723823,0.01916034,0.00017071672,0.7529098,0.23069555,0.015058151,0.0011658553,0.0003921341,0.31607747,0.6584461,0.022253752,0.0028306153,0.0007189209,0.77613187,0.15524213,0.05714827,0.010758806,0.00017145982,0.36825863,0.5719987,0.05468835,0.0048829126,0.0005419456,0.4199513,0.5354007,0.012759679,0.031346418,0.0029362012,0.16070154,0.6512213,0.081707425,0.103433535,0.001199072,0.12137878,0.72997224,0.14245269,0.0049972157,0.0015638726,0.17491792,0.3009598,0.15808354,0.3644749,4.5520228e-05,0.90183467,0.06864428,0.029345462,0.00013018731,0.00022311523,0.06891675,0.92545885,0.0027210785,0.0026802197,0.0014863152,0.5909417,0.3929671,0.009428854,0.0051759537,0.0008477099,0.09437817,0.82671916,0.073283866,0.0047710296,0.0029149635,0.40236512,0.5161787,0.045003533,0.033537686,0.00025517464,0.83465207,0.048325248,0.11340684,0.0033606687
488,9,odd,0.00068779336,0.0033234863,0.9739183,0.00011595427,0.021954449,0.0004949629,9.39429e-05,0.97838086,4.0345738e-05,0.020989895,0.0001458346,4.2699296e-05,0.96556216,7.414583e-05,0.034175172,0.0053064106,0.0038326601,0.9070614,0.003941029,0.07985853,7.425673e-05,0.00016470822,0.9982736,2.1971106e-05,0.0014654441,0.0025783873,0.008553372,0.6585242,0.00021622694,0.33012784,0.0007776588,0.00056017685,0.9034496,1.6391705e-05,0.095196195,0.00032260735,0.00097602844,0.9197389,0.00020258765,0.07875992,0.00021773129,0.00012448727,0.97257507,0.000893512,0.026189074,0.0003283133,0.00045846283,0.76472735,0.001130854,0.23335499,0.00042254865,0.0002050071,0.9823919,1.3098432e-05,0.016967444,1.0899818e-05,3.9658124e-05,0.9987534,1.2988054e-06,0.0011946453,0.0010863314,0.00037565496,0.95632505,0.0002350329,0.041977886,1.2886361e-05,1.462978e-06,0.9881378,3.217559e-06,0.011844655,3.7287802e-05,6.5756314e-05,0.99558073,0.00028965218,0.004026486,2.7504886e-05,0.0010722188,0.99483806,9.132154e-06,0.0040530725,2.4551719e-05,3.9550257e-05,0.99288356,5.282221e-06,0.007046946,0.0013821268,0.012713463,0.9401592,0.00043160754,0.0453137,0.00011439573,8.020814e-05,0.9846287,5.570926e-06,0.015171197,0.00010120753,0.00010900999,0.99727446,8.1592525e-06,0.0025072119
489,8,even,3.8646392e-10,5.00249e-11,3.2085417e-09,2.066046e-09,1.0,1.4493905e-08,2.167738e-10,7.4639184e-11,5.3895105e-10,1.0,4.062868e-09,2.8861125e-10,2.3208088e-10,9.5335406e-11,1.0,1.2099e-06,1.5848761e-07,4.4198767e-10,2.5046374e-09,0.99999857,1.43002355e-11,1.3189533e-11,2.9837795e-12,1.3696096e-11,1.0,1.9716316e-08,5.377658e-11,3.200634e-08,2.018398e-09,1.0,2.2692808e-09,2.0025892e-11,5.303619e-09,3.5825969e-09,1.0,5.5526062e-08,9.4051895e-09,3.334359e-08,3.0450138e-09,0.9999999,1.01923775e-10,1.467775e-10,1.3893182e-12,1.2065835e-13,1.0,2.4426772e-08,1.05203304e-10,9.082746e-08,2.7530154e-08,0.9999999,6.4785155e-09,4.052806e-09,6.31421e-10,3.945736e-10,1.0,1.0008263e-07,8.959358e-09,6.246461e-09,6.3759553e-10,0.9999999,1.0622363e-09,9.2981645e-10,6.7708554e-09,1.6416627e-09,1.0,6.3501545e-08,7.126722e-07,6.4208576e-11,4.240469e-09,0.99999917,1.7572631e-10,1.320883e-09,1.4557688e-11,6.29307e-11,1.0,3.035323e-10,2.612864e-12,7.6072655e-12,1.0053526e-12,1.0,1.9487484e-07,2.352237e-06,5.775495e-10,2.6919589e-09,0.9999975,2.381495e-09,3.4389287e-09,1.7779703e-10,6.1755906e-11,1.0,2.7998954e-07,1.0611126e-08,1.7030879e-09,2.1162741e-10,0.99999976,2.3895161e-08,2.194559e-08,6.2748364e-07,2.2572744e-09,0.9999993
490,4,even,5.307971e-07,5.3113004e-06,0.99996173,3.2394786e-05,3.7345025e-09,7.64007e-06,4.776052e-08,0.9999912,1.1786776e-06,1.2287717e-08,2.5919778e-07,1.4082508e-06,0.9999968,1.5450821e-06,4.8006144e-10,1.2115054e-05,1.5705709e-06,0.999969,1.7227818e-05,4.826404e-08,9.958362e-06,4.818942e-07,0.9999795,9.931342e-06,8.1833726e-08,3.6235564e-05,4.9149057e-06,0.99988365,7.2854156e-05,2.3876978e-06,3.5696507e-05,3.470379e-05,0.9999236,4.374389e-06,1.5077673e-06,7.913703e-06,6.698541e-08,0.99998677,5.0388353e-06,2.6127114e-07,6.89905e-05,2.5181805e-07,0.9999219,8.863349e-06,3.110889e-08,1.0495408e-05,2.5769882e-07,0.99998105,8.142321e-06,5.974921e-08,0.00010708997,3.8030505e-06,0.9998518,2.535286e-05,1.1921784e-05,2.3190842e-05,5.3788294e-06,0.9999683,3.1396917e-06,6.851156e-09,3.1873667e-06,6.97498e-08,0.99999464,2.120846e-06,4.635033e-09,1.43059715e-05,2.4790088e-08,0.9999802,5.432068e-06,1.5043112e-09,0.00019766072,1.2975071e-05,0.9996537,0.000117751704,1.789073e-05,1.2566532e-05,6.2079534e-06,0.9999809,3.1273277e-07,9.695252e-09,3.7703623e-07,8.1837015e-08,0.99999857,9.120871e-07,9.2350355e-10,5.523616e-08,6.605436e-07,0.99999905,2.7702416e-07,1.6567633e-09,2.8952469e-05,1.2977414e-06,0.99995863,1.0931001e-05,7.933263e-08,1.2308373e-05,3.7047264e-06,0.99998116,2.865074e-06,2.5832172e-08
491,7,odd,0.0002009053,0.9997515,2.2767625e-07,7.7559925e-10,4.7340614e-05,0.011500375,0.98651564,0.00028216405,4.3676547e-08,0.0017018643,0.026383774,0.9732241,0.0001268867,2.116367e-08,0.00026527303,0.00053469866,0.99911827,0.0003038759,1.2032577e-08,4.325127e-05,0.00025132374,0.99974555,2.7988965e-06,4.904062e-12,3.4306356e-07,0.0022768404,0.99767345,5.6950057e-07,2.476532e-09,4.9098002e-05,0.007396445,0.9905792,9.912647e-06,2.97771e-08,0.0020144815,0.0007676482,0.9992175,1.5677227e-06,9.534684e-10,1.3167732e-05,0.00044636842,0.99953675,1.5357391e-05,6.8374603e-12,1.5458568e-06,0.00017299505,0.99982375,9.4037205e-07,3.3582477e-11,2.3757757e-06,0.024477897,0.9722705,0.002565316,9.081114e-07,0.0006853141,0.00085155625,0.99885213,0.00019309127,2.5833637e-08,0.000103106126,0.0008004269,0.99875534,7.983205e-06,4.507172e-09,0.00043625644,1.2701151e-05,0.99998665,3.097096e-07,3.8900905e-12,1.8156152e-07,0.0019611192,0.9976962,2.492791e-06,1.6718711e-09,0.00034014863,0.03606164,0.9625235,0.0012421488,5.1452428e-08,0.00017263275,0.00020331072,0.9997093,2.472872e-06,5.518557e-10,8.4886306e-05,0.004360248,0.99505424,0.00016775765,1.5297794e-09,0.00041779035,0.024602683,0.97432005,1.29084965e-05,3.5337585e-08,0.0010643409,0.0116213495,0.98832977,4.7765934e-05,4.651056e-09,1.1279567e-06
492,5,odd,0.034940023,0.0002843242,0.058387246,0.13000183,0.7763865,0.030139077,0.00021973015,0.035732184,0.005056289,0.9288527,0.004323099,0.00027932646,0.01782047,0.018362386,0.95921475,0.013233528,9.466892e-05,0.055622526,0.010491529,0.92055774,0.0039119953,0.00027980184,0.052047767,0.020051165,0.9237092,0.009245871,0.0015121948,0.15809236,0.011721235,0.8194283,0.0006602957,3.3016488e-05,0.05665055,0.00018775494,0.9424684,0.020829292,0.00020063778,0.23635323,0.045427747,0.6971891,0.02126167,0.0020064125,0.024210757,0.035029855,0.91749126,0.022755751,0.00063384365,0.31016114,0.055859387,0.6105899,0.008093556,9.025497e-05,0.11927756,0.026663102,0.8458755,0.00953456,0.00090145145,0.009459496,0.035663858,0.94444066,0.008209617,0.0001589184,0.090499155,0.0023651263,0.89876723,0.00062377594,0.00021614599,0.12566675,0.0070946976,0.8663986,0.025407454,0.00015368086,0.025262555,0.009679547,0.93949676,0.0063528367,0.000108965454,0.1724526,0.03831026,0.78277534,0.0031175131,8.052561e-06,0.03743707,0.0020400356,0.9573973,0.015589503,0.0015659231,0.09668373,0.004574282,0.88158655,0.08815881,0.0013913646,0.1744202,0.0030931393,0.7329365,0.055983648,0.0005563493,0.2116703,0.012589399,0.71920025
493,4,even,6.550273e-12,1.7851354e-08,1.0,5.2107638e-11,4.194649e-14,4.737659e-13,3.032415e-12,1.0,4.4785976e-14,3.4230015e-16,2.1194123e-11,1.1582998e-08,1.0,8.83572e-11,1.0506499e-13,1.8427071e-09,5.2821036e-10,1.0,1.3439709e-09,9.233353e-11,2.3900964e-12,1.2114273e-11,1.0,3.4904513e-14,1.0415311e-14,8.994146e-10,1.3394541e-09,1.0,1.5007778e-10,1.2336411e-12,4.8207043e-11,6.704998e-11,1.0,1.01667105e-10,1.42543225e-11,1.621618e-09,1.1548266e-10,1.0,8.8484865e-11,5.5615224e-11,1.1953504e-09,7.418317e-11,1.0,1.2875707e-09,1.6425005e-11,7.8025355e-12,1.8714982e-08,1.0,7.831957e-11,8.257499e-12,8.093511e-11,3.908228e-09,1.0,5.4643554e-11,2.1277126e-10,3.4514338e-09,6.3054277e-09,1.0,2.0579549e-10,2.3310246e-11,7.800039e-11,7.1006965e-09,1.0,2.7631805e-11,2.8291578e-13,1.4393012e-09,4.6346957e-09,1.0,1.1506513e-10,3.2800154e-13,4.190096e-08,4.2743597e-08,0.9999999,4.135342e-09,3.5553654e-10,3.2698266e-10,9.547598e-09,1.0,4.3595005e-10,1.7695067e-09,5.9244686e-11,3.282795e-09,1.0,4.6965977e-12,1.2107822e-12,2.423378e-11,4.3468468e-10,1.0,6.7335026e-14,1.6435235e-13,4.3974995e-07,5.3891216e-07,0.9999987,6.289924e-09,4.087202e-07,1.7804588e-09,4.1968883e-11,1.0,1.425172e-10,6.751762e-11
494,6,even,7.267617e-07,6.6255975e-06,9.30687e-08,0.9999906,1.9686124e-06,9.587891e-06,9.419147e-06,3.5361705e-08,0.99995255,2.8324606e-05,9.333262e-05,5.3573785e-05,9.73124e-07,0.9987134,0.0011387377,9.3290953e-07,8.838808e-08,3.8869987e-09,0.9999988,1.136575e-07,0.00025280827,0.0006269498,8.134014e-06,0.9978296,0.001282489,2.287266e-07,8.638099e-08,3.0012999e-09,0.99999964,5.7510658e-08,5.809089e-06,1.5402296e-05,2.7902726e-07,0.99996734,1.1236795e-05,2.3245082e-05,3.003104e-05,1.0812441e-05,0.9999347,1.1550243e-06,2.6118976e-05,4.858335e-05,6.6857115e-07,0.99989736,2.7341275e-05,1.6054772e-05,1.7749326e-06,1.1316574e-06,0.9999548,2.6214107e-05,2.9445216e-06,6.4597953e-06,9.446617e-08,0.99997723,1.3178849e-05,2.2331444e-05,0.00019215664,6.8271843e-06,0.9995746,0.00020416439,1.8942907e-05,2.1980799e-05,1.1974357e-05,0.99990046,4.6587036e-05,1.7413544e-05,0.0015259774,2.2149352e-06,0.99795663,0.00049772736,6.7502395e-07,9.023646e-06,8.96783e-10,0.9999881,2.3073221e-06,9.841464e-06,7.149163e-05,2.1626764e-08,0.99974805,0.00017050261,2.09562e-06,4.0454047e-06,1.5238516e-08,0.999992,1.8342758e-06,4.3753803e-07,2.0425964e-06,1.3088271e-08,0.99999714,3.535001e-07,4.2797736e-05,6.4671444e-06,3.5488787e-07,0.99993455,1.587166e-05,3.7056086e-06,6.9591806e-05,5.6756043e-08,0.9998454,8.131616e-05
495,2,even,6.975352e-11,0.9999999,3.954858e-11,3.451932e-10,1.2704854e-07,9.776198e-12,0.9999999,7.89074e-13,4.9054802e-11,9.000091e-08,2.4423601e-08,0.9996413,7.2494316e-10,8.3489937e-07,0.00035787158,2.3641137e-07,0.9999951,6.1329393e-07,2.3846596e-06,1.6310768e-06,1.7881508e-09,0.99999845,4.11102e-09,8.623685e-08,1.3732691e-06,3.3012093e-09,0.99993277,8.540092e-10,2.7053503e-07,6.694664e-05,9.16753e-11,1.0,1.0411807e-08,8.628971e-10,4.788682e-08,4.3827153e-08,0.9999695,8.4087173e-07,2.951519e-06,2.6702279e-05,5.5215466e-10,0.99999905,3.5103396e-09,7.0310136e-07,2.3773016e-07,3.4175177e-11,1.0,1.0982383e-09,2.9999947e-10,1.781822e-08,8.26632e-09,0.9999999,4.2210404e-09,4.7042718e-08,1.2360064e-07,8.2947885e-11,1.0,1.44755935e-11,1.9870259e-09,4.2817923e-09,1.063816e-08,0.99999976,6.243411e-09,1.6767487e-08,2.939228e-07,3.3390477e-09,0.9999827,2.0777036e-09,4.6916173e-09,1.7294644e-05,2.6971436e-11,0.9999999,2.719525e-12,1.5756901e-10,8.049539e-08,6.764088e-10,1.0,6.884774e-10,1.5415378e-09,1.4223058e-08,1.1437166e-11,1.0,7.056317e-13,1.2941957e-10,9.239282e-09,1.7770957e-10,1.0,1.349511e-10,2.2748472e-11,4.6133103e-08,2.0909963e-09,0.99999714,3.1392052e-11,3.0254494e-09,2.802077e-06,1.7410198e-13,1.0,7.891746e-14,1.2430322e-12,5.103728e-10
496,1,odd,0.019379094,0.3716733,0.00076953514,0.0034237606,0.6047543,0.10500672,0.14871816,0.0025214076,0.014217967,0.72953576,0.014373712,0.09303953,0.00023514537,0.013304454,0.87904716,0.015132998,0.26158282,0.0006963236,0.0027364509,0.7198514,0.041752692,0.2744151,0.0016648137,0.0050251447,0.67714226,0.0075922273,0.13192436,0.00021523456,0.0033007336,0.8569675,0.01816005,0.14372268,0.0045498167,0.021714453,0.81185305,0.066443585,0.20889741,0.002000687,0.031440035,0.69121826,0.01567909,0.13519692,0.0007692214,0.023488892,0.8248659,0.030637996,0.3512782,0.001999537,0.026171863,0.5899124,0.018270584,0.24881418,0.00048053195,0.010717828,0.7217169,0.021727834,0.5143709,0.00048176397,0.002660968,0.46075854,0.02575486,0.342972,0.00090468064,0.0016315364,0.6287369,0.006470751,0.16750938,2.7894415e-05,0.00028596437,0.825706,0.04405687,0.3910584,0.0022055854,0.017283775,0.54539543,0.019402314,0.073522,0.00032319536,0.009272119,0.89748037,0.037581746,0.37525347,0.00087428046,0.0015903832,0.5847001,0.023695566,0.11385803,0.002824911,0.008411248,0.85121024,0.013125993,0.42099318,0.00030705897,0.006852208,0.55872154,0.046575036,0.5048929,0.0015195353,0.023887808,0.42312476
497,3,odd,0.95513827,0.044103913,1.00997475e-07,3.602054e-05,0.0007216492,0.9894329,0.0104461685,5.617593e-07,3.1773903e-05,8.854546e-05,0.6642689,0.3155655,3.291748e-07,0.005342832,0.014822365,0.63150716,0.36787882,8.044936e-08,7.931952e-06,0.00060606666,0.8693574,0.12712835,1.8207032e-07,8.9961104e-05,0.0034240212,0.7091492,0.28727323,7.7982634e-08,4.103862e-06,0.003573414,0.972113,0.024418397,1.4495175e-06,0.0008568347,0.002610283,0.34504482,0.5688441,1.0077631e-06,0.00038557898,0.08572446,0.21411231,0.78241783,6.353908e-08,0.00015374596,0.0033160613,0.85248685,0.14475068,2.9033083e-08,0.0002687012,0.0024937657,0.2390641,0.7544366,3.4661853e-09,2.7604025e-05,0.0064717154,0.8207903,0.1617537,4.7047476e-07,0.0015749248,0.015880542,0.9392424,0.06045434,1.5601827e-07,1.06596835e-05,0.000292402,0.2850519,0.70200217,1.0681823e-07,7.408887e-05,0.012871802,0.80141705,0.19715798,1.289859e-07,4.103376e-05,0.0013837757,0.10511034,0.89480644,1.991943e-08,2.7935723e-05,5.5294327e-05,0.5694024,0.41390783,6.6193707e-07,0.00024265473,0.016446447,0.7960004,0.20168774,5.007851e-08,0.00015022854,0.0021615494,0.87437505,0.12534705,4.5447143e-07,5.966337e-05,0.00021782408,0.8718895,0.10461243,2.375527e-07,0.0001256328,0.023372235
