idx,label,parity,t00_c0,t00_c2,t00_c4,t00_c6,t00_c8,t01_c0,t01_c2,t01_c4,t01_c6,t01_c8,t02_c0,t02_c2,t02_c4,t02_c6,t02_c8,t03_c0,t03_c2,t03_c4,t03_c6,t03_c8,t04_c0,t04_c2,t04_c4,t04_c6,t04_c8,t05_c0,t05_c2,t05_c4,t05_c6,t05_c8,t06_c0,t06_c2,t06_c4,t06_c6,t06_c8,t07_c0,t07_c2,t07_c4,t07_c6,t07_c8,t08_c0,t08_c2,t08_c4,t08_c6,t08_c8,t09_c0,t09_c2,t09_c4,t09_c6,t09_c8,t10_c0,t10_c2,t10_c4,t10_c6,t10_c8,t11_c0,t11_c2,t11_c4,t11_c6,t11_c8,t12_c0,t12_c2,t12_c4,t12_c6,t12_c8,t13_c0,t13_c2,t13_c4,t13_c6,t13_c8,t14_c0,t14_c2,t14_c4,t14_c6,t14_c8,t15_c0,t15_c2,t15_c4,t15_c6,t15_c8,t16_c0,t16_c2,t16_c4,t16_c6,t16_c8,t17_c0,t17_c2,t17_c4,t17_c6,t17_c8,t18_c0,t18_c2,t18_c4,t18_c6,t18_c8,t19_c0,t19_c2,t19_c4,t19_c6,t19_c8
589,9,odd,2.1344886e-06,3.8314732e-07,0.9999932,6.438384e-10,4.2932757e-06,1.1501486e-05,1.211299e-06,0.9999726,1.500935e-09,1.46703605e-05,5.4075164e-05,2.0383984e-06,0.9997662,2.1760476e-08,0.00017768703,0.00016084457,2.4431158e-06,0.999652,3.518828e-08,0.0001847514,4.7866044e-05,1.1855956e-06,0.9998982,4.2732546e-09,5.2715855e-05,8.436471e-06,4.2311316e-07,0.99997866,6.827039e-10,1.2517285e-05,1.0784383e-05,4.145129e-06,0.99992645,9.468375e-09,5.8635273e-05,1.3541851e-05,4.402053e-07,0.9998578,5.487717e-10,0.00012820514,2.7631018e-05,1.0277747e-06,0.9999447,3.2817993e-09,2.6647964e-05,0.00010841536,3.1063314e-06,0.9996774,2.2905107e-08,0.00021102182,3.673485e-05,5.0601275e-06,0.99937904,3.9152663e-09,0.0005790742,3.1156444e-06,3.2233146e-07,0.99997306,3.0870168e-10,2.3458011e-05,1.528659e-05,6.3104324e-07,0.99969375,1.0768103e-09,0.00029026796,1.6123711e-05,6.571331e-08,0.99995947,2.8872013e-10,2.4345449e-05,7.4792835e-05,1.1273504e-06,0.9978643,8.002113e-09,0.002059775,5.0615035e-05,4.23315e-06,0.99990857,4.3341166e-09,3.655161e-05,1.4299117e-05,3.5819028e-07,0.99992156,8.67506e-10,6.3806845e-05,2.5990762e-06,2.808285e-07,0.9999913,6.546051e-10,5.816956e-06,1.565294e-05,8.3044443e-07,0.9999436,1.1765184e-09,3.9875766e-05,2.6626308e-06,3.1425216e-07,0.9999933,1.6223302e-10,3.7032453e-06
590,2,even,6.6201686e-16,1.0,1.3131157e-17,3.7051046e-15,3.5943793e-11,4.21242e-16,1.0,2.3025082e-16,2.8381592e-15,3.2066724e-11,4.2535475e-16,1.0,6.439805e-17,2.608896e-15,1.2730482e-09,1.0449541e-13,1.0,1.513114e-14,3.591523e-14,8.4795376e-10,3.0503412e-15,1.0,1.6549768e-17,3.7644082e-14,1.495849e-09,3.67458e-12,1.0,6.81434e-15,3.1882328e-13,1.6537434e-09,2.3461229e-15,1.0,2.0996522e-15,2.2387001e-14,1.1464627e-10,9.725512e-17,1.0,2.5293881e-17,2.7871742e-15,2.9652513e-11,1.04908e-13,1.0,2.3958575e-15,1.8438777e-13,3.0121057e-09,1.6090672e-15,1.0,5.9592742e-18,3.6094056e-14,1.9134452e-10,1.3915491e-15,1.0,2.1289604e-16,1.1320127e-14,3.5313585e-11,1.5663942e-15,1.0,5.217637e-18,1.4229519e-15,2.3674935e-11,2.359208e-15,1.0,2.2659209e-16,4.2660804e-14,1.2743086e-10,1.6491301e-15,1.0,8.456766e-17,8.310089e-14,1.3089269e-10,8.785568e-16,1.0,4.1671374e-18,7.582074e-16,5.7562503e-11,5.9417567e-16,1.0,1.9241323e-17,2.0549382e-14,1.2474695e-11,1.9722453e-15,1.0,8.6473734e-18,2.9674861e-15,2.1565126e-10,2.7137542e-15,1.0,3.5634748e-16,2.394013e-14,3.7682572e-11,5.7986084e-15,1.0,6.042902e-17,9.330965e-13,7.778975e-10,7.278829e-15,1.0,3.3306991e-15,7.694186e-14,4.2738182e-10
591,6,even,3.462705e-07,5.049283e-09,1.0209039e-08,0.99999964,1.5859676e-11,1.6999787e-06,3.060014e-08,3.3432435e-08,0.9999982,9.785756e-11,2.760535e-06,8.7214e-08,1.2588356e-08,0.99999714,6.743796e-09,6.458475e-06,4.6515193e-08,3.1240216e-07,0.9999932,2.1397946e-09,2.3501896e-07,4.5632147e-09,3.3049021e-09,0.99999976,8.608826e-11,1.947487e-06,6.177554e-08,9.783547e-08,0.99999785,2.883395e-09,1.1501849e-06,2.4376062e-08,1.4972066e-08,0.9999988,2.9838415e-10,8.9186267e-07,4.6349133e-08,1.2625307e-07,0.9999989,2.5892994e-09,1.6730064e-05,4.8508827e-08,1.8731474e-07,0.9999831,3.1555467e-09,8.369029e-07,8.523283e-09,1.7895077e-08,0.99999917,2.4508354e-10,2.1612682e-06,1.821069e-08,7.161892e-08,0.99999774,1.0612835e-10,8.386617e-06,1.4767507e-07,1.8483709e-07,0.9999913,9.862915e-10,5.1852694e-06,1.2581083e-07,6.8250586e-08,0.99999464,1.0259266e-09,2.5218064e-06,2.0743535e-08,6.232382e-08,0.9999974,2.1999463e-10,1.3104737e-05,3.4159203e-07,1.0950915e-06,0.99998546,1.5224465e-09,1.9110514e-05,6.783369e-08,2.0608088e-07,0.99998057,1.1786059e-09,5.0376843e-06,6.080693e-08,8.796524e-08,0.99999475,1.0724583e-09,3.0026208e-06,4.069605e-07,3.6688114e-08,0.99999654,9.015108e-09,5.812447e-07,5.9296283e-08,1.7803973e-08,0.9999993,1.0263639e-09,8.702785e-07,8.182783e-08,1.5672686e-07,0.9999989,2.7771159e-11
592,8,even,3.6879726e-08,3.3264841e-06,6.039242e-09,1.6715347e-09,0.99999666,3.6984287e-09,8.8640746e-08,8.691955e-10,6.515527e-10,0.9999999,5.913743e-08,7.106044e-07,7.1829334e-07,8.263975e-09,0.99999845,9.663773e-09,8.375849e-08,4.510071e-08,1.8792616e-10,0.9999999,4.1890093e-08,8.132829e-08,1.4527253e-08,1.2419012e-09,0.9999999,1.1718345e-09,2.9506493e-08,2.234228e-08,3.4660757e-11,1.0,4.1275965e-09,6.6259154e-09,8.059225e-10,1.4721621e-11,1.0,4.1885375e-08,1.14174185e-07,2.4229792e-08,8.8057417e-10,0.99999976,7.2055e-08,7.317292e-07,1.2619074e-07,2.1100777e-10,0.99999905,6.982842e-08,1.9719081e-07,3.445804e-08,2.66966e-10,0.99999964,1.779386e-09,2.3598869e-08,1.1067298e-08,1.1310632e-10,1.0,4.904268e-09,3.25091e-07,9.705905e-09,2.8440503e-10,0.99999964,3.0833005e-09,2.4804628e-08,3.054117e-09,1.7092051e-10,1.0,1.1188229e-09,3.065236e-08,4.2119028e-10,1.1079786e-11,1.0,1.6926216e-09,1.0375493e-07,1.0346814e-08,4.929212e-10,0.9999999,1.7918072e-08,2.0744228e-07,3.2563356e-08,4.8949766e-10,0.99999976,1.0349103e-08,3.4699305e-08,1.559537e-08,3.2970748e-10,0.9999999,6.864895e-10,4.765557e-08,7.662265e-09,9.016367e-11,1.0,1.4866275e-09,7.07442e-08,2.0591585e-08,1.185154e-10,0.9999999,7.2496825e-10,2.4834023e-08,1.1255357e-08,1.706208e-11,1.0
593,9,odd,2.5178619e-05,2.223926e-05,0.9998497,7.398237e-08,0.00010272118,6.5996035e-05,0.00023175572,0.9995315,1.8606373e-07,0.00017053593,0.0004062466,4.35129e-06,0.9973991,4.9115233e-08,0.0021903494,0.0007712426,0.00012691284,0.9570397,3.0352106e-07,0.042061903,0.0004043005,1.0581723e-05,0.99729854,2.9596399e-07,0.0022863562,0.00040207873,0.000117554664,0.99933237,3.1184342e-07,0.0001476202,7.077254e-05,0.00025104088,0.9968696,1.6477887e-07,0.0028084696,5.1806117e-05,1.1449954e-05,0.99977845,2.9843193e-08,0.00015826312,2.852292e-05,1.3154829e-05,0.9995969,3.9634322e-08,0.00036140883,2.1207057e-05,1.5136688e-05,0.9994618,6.152225e-08,0.00050168176,0.00016832542,2.7721977e-05,0.99839157,1.8153331e-07,0.0014121189,0.00012641908,4.29604e-05,0.9995321,9.2833227e-07,0.000297495,0.0003954367,4.7489913e-05,0.99885535,3.0827303e-07,0.0007013144,0.00014890062,0.00021681553,0.99565095,3.3430624e-07,0.0039830557,2.1281847e-05,1.0086405e-05,0.9995604,1.4447301e-08,0.00040819487,0.00034701647,0.00017213295,0.9989949,5.1948444e-07,0.00048548254,8.866654e-05,2.0500613e-05,0.9997068,1.197387e-08,0.00018396454,0.00019332879,0.00042844526,0.996655,3.890433e-07,0.002722903,2.3007788e-05,1.1359698e-05,0.9991136,1.8139705e-08,0.00085190794,0.00012944856,5.863358e-05,0.99725205,9.0882814e-08,0.0025598034
594,5,odd,2.0897365e-07,9.624338e-07,3.2866732e-09,1.5863636e-05,0.99998295,1.938922e-07,4.2700344e-07,4.9159277e-09,1.5905612e-06,0.99999774,2.2417652e-07,8.584018e-06,5.999062e-09,1.7420622e-06,0.9999894,2.5274598e-08,2.9547692e-07,8.993622e-11,2.1140217e-07,0.9999995,3.9870024e-08,7.1983095e-07,3.1179917e-10,6.9782044e-07,0.99999857,5.3523504e-08,4.2516697e-07,2.180424e-09,1.2725212e-06,0.9999982,5.5548426e-08,1.2441427e-06,8.477505e-09,2.3462794e-06,0.9999963,1.2494776e-06,3.5046944e-06,2.237393e-09,7.775994e-06,0.9999875,1.2536247e-08,3.5668216e-07,5.878409e-10,1.2394233e-07,0.9999995,9.930002e-08,3.7467662e-06,9.0084695e-09,7.4183145e-06,0.9999887,3.0117654e-08,5.133958e-07,7.8017914e-10,4.08612e-07,0.99999905,2.817868e-07,6.052138e-07,3.194371e-08,9.209462e-07,0.9999982,1.3229277e-07,9.997917e-07,7.539316e-10,1.9536421e-06,0.9999969,2.1964293e-07,2.6531607e-06,1.1728954e-09,9.5926525e-06,0.9999875,3.1318527e-07,3.1816853e-05,6.56905e-09,2.2247389e-06,0.99996567,1.5443425e-06,2.352744e-06,1.6148715e-07,3.36781e-05,0.9999622,8.678813e-09,4.0469115e-07,1.3304974e-09,7.454953e-07,0.9999988,2.4334614e-07,3.2204034e-06,9.101145e-08,4.372207e-06,0.99999213,3.309543e-06,7.2954763e-06,2.2400354e-07,2.9191356e-06,0.9999863,1.8189652e-06,1.0041765e-06,2.3171388e-08,3.5825888e-05,0.9999614
595,9,odd,2.0852656e-05,6.3705847e-06,0.9999144,1.4362428e-05,4.407705e-05,4.1239637e-06,2.0708014e-06,0.9999877,1.3812362e-06,4.6969485e-06,1.0715729e-06,4.3514308e-07,0.9999958,5.374404e-08,2.646829e-06,4.5424895e-06,9.741742e-07,0.9999876,1.0814597e-06,5.796677e-06,1.4249121e-05,5.209356e-06,0.99996567,4.5225675e-06,1.0339216e-05,1.8178856e-06,1.1637543e-06,0.9999933,1.4420323e-06,2.3126365e-06,1.4261296e-05,1.9144322e-06,0.9999776,4.2138802e-07,5.7485922e-06,2.9110709e-06,2.1156063e-06,0.9999825,6.376656e-07,1.1958553e-05,3.6311944e-06,5.0226294e-07,0.9999701,5.9592367e-07,2.51738e-05,3.9166283e-05,1.934675e-05,0.9999087,1.624328e-06,3.112639e-05,4.198911e-06,9.4297855e-07,0.9999871,4.2303282e-07,7.234065e-06,8.036869e-06,6.308466e-07,0.9999753,1.9367671e-06,1.4065531e-05,2.295104e-06,7.1411733e-07,0.99999547,7.2766954e-07,8.1085796e-07,2.2377953e-05,3.8443827e-06,0.99993837,1.0648017e-05,2.4804578e-05,6.4465735e-06,1.2595185e-06,0.9999882,9.4717234e-07,3.1148031e-06,5.086237e-06,1.1988137e-06,0.99998677,9.83632e-07,5.9501176e-06,1.633046e-06,4.6367964e-07,0.9999963,1.8832118e-07,1.3113887e-06,8.026656e-06,7.318561e-07,0.9999883,5.1136436e-07,2.4725528e-06,5.7496763e-06,1.1328868e-06,0.9999877,5.3467267e-07,4.835695e-06,3.180432e-06,3.3098202e-06,0.99999,2.4234953e-07,3.360609e-06
596,5,odd,0.00043092752,1.3161135e-05,0.0001230132,0.18779692,0.81163603,0.00024070902,4.8880152e-05,0.00019149,0.044612404,0.95490646,0.0015169742,7.5829936e-05,0.00084888935,0.3149257,0.68263257,0.00027073995,4.145325e-05,0.0002058071,0.032715425,0.96676654,0.00031708664,9.190882e-06,0.0003296892,0.39203197,0.607312,0.00052758685,0.00014119688,0.00013521087,0.06981924,0.9293768,0.0036793258,0.00028256257,0.0017410105,0.2539201,0.74037695,0.00015520625,6.348462e-05,3.750315e-05,0.006714483,0.9930293,0.0006126322,2.7555447e-05,0.00032090492,0.17849196,0.8205469,0.0012860743,4.0749008e-05,0.00019668613,0.44911996,0.5493565,0.00026259615,2.9765875e-05,0.00015299417,0.0286305,0.97092414,0.0012569784,1.7682658e-05,0.00040860157,0.26113087,0.73718584,0.00085941714,1.4104968e-05,0.00015053307,0.049140986,0.94983494,9.802107e-05,4.2835258e-05,0.000106702566,0.010769685,0.98898274,0.0015761126,0.00014120551,0.00078726676,0.114835866,0.8826595,0.0002759751,3.0146435e-05,0.00031023961,0.116852194,0.88253146,0.00044432966,1.4821055e-05,0.00012409588,0.32086092,0.67855585,0.0001880565,9.230169e-06,0.00084642984,0.055062346,0.9438939,0.0016428486,5.705464e-05,0.003907222,0.17875798,0.81563497,0.00023621354,8.2836224e-05,0.00024589605,0.055538643,0.9438965
597,7,odd,0.87215984,2.9902012e-06,0.12782453,7.647559e-08,1.2476103e-05,0.93691796,1.2955058e-05,0.06306655,8.533814e-08,2.4613998e-06,0.9715244,4.3876018e-05,0.028422771,8.971554e-08,8.780067e-06,0.83336955,3.388655e-07,0.16662997,1.8709396e-09,2.2770041e-07,0.76572496,1.2424614e-06,0.2342707,6.111791e-08,2.8947497e-06,0.9629028,6.8071836e-07,0.037074775,2.3974131e-08,2.1745862e-05,0.97799724,1.5518207e-06,0.02200093,2.6940086e-08,3.8633914e-07,0.6370142,2.0107933e-05,0.3629573,5.3991084e-08,8.307814e-06,0.97410655,9.526725e-05,0.025708362,1.0962606e-07,8.981405e-05,0.72605,6.859601e-06,0.27393422,3.3945273e-08,8.914666e-06,0.62282765,5.346043e-06,0.37716636,1.583807e-08,5.7046157e-07,0.9897154,2.481066e-06,0.010277131,2.243982e-08,4.9236223e-06,0.89465046,7.610647e-07,0.10534845,3.8164423e-09,3.3109137e-07,0.9878,8.5763895e-06,0.012146161,4.2043234e-07,4.4732984e-05,0.9771642,1.8731147e-06,0.022833131,7.824614e-09,7.9400155e-07,0.7812063,1.9142792e-06,0.2187911,4.696069e-08,5.927972e-07,0.8584295,2.4912806e-06,0.1415632,1.3028715e-07,4.6589607e-06,0.8987,5.1260345e-06,0.10129156,3.3440845e-08,3.368838e-06,0.99199706,7.26737e-07,0.007989726,6.439134e-09,1.2509837e-05,0.9271844,1.4171469e-06,0.07281128,3.05037e-09,2.9056955e-06
598,7,odd,0.0048782136,0.99498945,0.00013199745,1.0218889e-08,3.918745e-07,0.015946273,0.9834095,0.0006420205,1.386953e-07,2.0009445e-06,0.005323826,0.99460137,6.6606466e-05,5.7907364e-08,8.212593e-06,0.003126373,0.9968394,3.3976223e-05,1.593531e-08,2.1884227e-07,0.028520728,0.9710547,0.00042117012,8.8456204e-08,3.3699137e-06,0.20387074,0.7923178,0.0036569173,1.942483e-06,0.00015251394,0.02888136,0.97042793,0.0006814087,2.4827543e-07,9.107831e-06,0.029831007,0.96772367,0.0024279964,9.787227e-07,1.6413242e-05,0.028076643,0.97114843,0.00076681236,2.722924e-07,7.86209e-06,0.12191562,0.85294783,0.02507816,2.0883822e-06,5.61827e-05,0.023767872,0.9757731,0.00045194005,4.1598727e-07,6.6697244e-06,0.0063792635,0.99227387,0.0013424562,1.8041872e-07,4.150624e-06,0.008267036,0.991364,0.00036129198,1.5604488e-07,7.537271e-06,0.018159965,0.9816745,0.00015803108,2.0310515e-07,7.295278e-06,0.02617236,0.9730569,0.0007669993,2.9594958e-07,3.419422e-06,0.016522141,0.983206,0.0002712806,4.448799e-08,6.140382e-07,0.022200925,0.97755826,0.00023477743,8.337024e-08,5.967056e-06,0.012050184,0.987628,0.0003185625,2.093798e-07,2.9048103e-06,0.031226,0.9652821,0.00348247,8.88332e-07,8.556179e-06,0.034496885,0.96473676,0.00076338317,1.2636802e-07,2.9239625e-06
599,2,even,4.54671e-16,1.0,6.1757596e-17,1.2922068e-15,4.343489e-14,3.0164388e-14,1.0,1.4437519e-14,3.7402962e-14,7.3817943e-13,2.1653791e-13,1.0,1.2045032e-12,7.998265e-13,1.064151e-12,5.164935e-13,1.0,2.1205017e-13,2.8580784e-12,2.2440333e-12,5.587263e-15,1.0,5.7350327e-15,8.5824204e-14,8.065594e-13,8.96782e-13,1.0,4.7386682e-14,9.144778e-14,4.7191725e-12,1.9288332e-12,1.0,1.1621436e-12,8.0451287e-13,1.6058205e-11,3.0735312e-12,1.0,1.4449868e-13,1.2119791e-12,4.1615284e-11,2.6856525e-13,1.0,1.0566509e-13,3.8147038e-12,3.2454447e-10,6.677688e-14,1.0,1.3950505e-13,1.0519378e-12,3.3979403e-11,1.42093224e-14,1.0,2.2280717e-14,8.1560125e-14,9.150243e-13,8.6263744e-13,1.0,4.4252728e-14,1.9233436e-13,6.3554054e-12,4.9096107e-14,1.0,3.4787254e-15,6.0067355e-14,3.04821e-13,3.449587e-15,1.0,4.911182e-15,1.7709745e-14,8.066806e-14,2.7076407e-13,1.0,2.710799e-12,2.1934388e-12,6.2953353e-12,5.371271e-15,1.0,3.602911e-15,2.2759982e-14,1.0474599e-14,5.289066e-15,1.0,1.381432e-14,1.1975364e-13,4.64504e-13,1.5204175e-12,1.0,2.2074305e-13,1.7985357e-12,9.4233475e-12,4.9251422e-14,1.0,9.362764e-14,2.3240624e-12,9.717637e-12,5.595776e-14,1.0,1.5602703e-14,5.658858e-13,1.785445e-12
600,4,even,2.1427487e-08,2.357964e-06,0.99999726,1.0138395e-09,4.1624506e-07,3.9217182e-10,2.2663542e-07,0.99999976,6.2501515e-10,4.650669e-09,7.6714124e-10,2.1035444e-07,0.99999976,3.519545e-10,4.618352e-09,2.4760127e-09,2.125238e-06,0.99999785,1.26698065e-08,1.2430416e-08,2.1371898e-09,3.7189562e-07,0.99999964,6.1771495e-09,1.2843945e-08,6.818453e-10,5.7595946e-09,1.0,7.111617e-10,5.3171795e-10,2.9049074e-09,5.7011453e-06,0.99999416,7.4469564e-10,1.3649259e-07,2.7096336e-10,1.2573544e-07,0.9999999,3.8438344e-10,2.8325213e-09,1.074255e-08,6.831211e-08,0.99999917,3.070687e-08,7.710602e-07,6.241436e-09,5.180369e-08,1.0,2.7157143e-09,4.8880697e-08,1.9432697e-10,1.793227e-07,0.99999976,4.67938e-10,2.1113848e-09,6.050073e-10,5.0084363e-08,1.0,9.69214e-10,2.27281e-10,1.4373068e-09,7.156009e-08,0.9999999,6.3683734e-09,5.680052e-09,5.772483e-09,1.7366501e-07,0.99999976,4.1135935e-11,3.729242e-09,9.711457e-10,9.759152e-08,0.9999999,4.5392734e-09,1.1131402e-08,2.9301345e-10,6.913876e-07,0.9999993,3.9914524e-10,4.3350653e-08,6.690585e-10,8.9339e-07,0.99999917,3.675408e-10,8.860294e-09,3.801581e-10,4.0103353e-07,0.99999964,1.70531e-10,2.1092512e-09,7.8708623e-10,4.235984e-07,0.9999995,3.9655312e-10,1.797903e-09,2.0268198e-08,3.346239e-07,0.99999964,2.402366e-09,1.5625886e-08
601,6,even,1.497068e-05,2.5581384e-09,1.8926725e-08,0.99994195,4.3062493e-05,6.9626396e-05,1.101847e-07,3.90635e-07,0.99961567,0.0003142631,5.734933e-06,3.6617054e-09,4.932949e-09,0.999979,1.5203998e-05,4.6676605e-06,7.1604775e-09,8.915915e-09,0.999961,3.4389268e-05,6.137727e-05,1.3586581e-08,1.1181948e-07,0.9999372,1.3027452e-06,1.3236191e-05,8.93267e-09,3.1858388e-08,0.9999405,4.6287354e-05,9.511287e-06,4.4665978e-09,3.5163016e-08,0.999977,1.3455691e-05,5.8823853e-06,1.9647697e-08,1.4831115e-08,0.999966,2.8048093e-05,2.7144757e-05,5.088126e-08,4.9592554e-08,0.9999566,1.6144097e-05,1.318134e-05,2.1799394e-06,4.0161574e-08,0.9999565,2.8164128e-05,1.837596e-05,1.1886563e-07,1.20852635e-08,0.9996246,0.00035695077,4.9529326e-06,1.5737031e-08,1.0118509e-08,0.99999404,9.1788837e-07,4.970531e-06,3.901561e-09,4.176465e-09,0.9999807,1.4294521e-05,4.9130806e-05,2.521507e-07,1.9352134e-07,0.9998914,5.899432e-05,3.6324454e-05,6.449142e-06,2.2179275e-07,0.99790156,0.0020554839,0.00016986165,8.223139e-08,1.3923972e-07,0.9994142,0.00041568233,1.243249e-05,2.6698075e-07,1.18492785e-07,0.99988186,0.00010530804,0.0004459456,9.010531e-06,1.4092952e-05,0.9935288,0.0060021565,3.3209984e-05,5.211561e-07,1.480828e-07,0.9986545,0.0013115071,2.0994416e-06,1.259982e-09,5.4224236e-10,0.9999962,1.651527e-06
602,7,odd,0.09486156,0.8941244,0.0009915882,2.3652738e-09,0.010022488,0.074740216,0.9111563,0.0022394229,2.0720201e-09,0.011864025,0.19115336,0.7015056,0.011369768,1.8452265e-08,0.09597123,0.057048567,0.9267964,0.013568721,9.011818e-09,0.0025864432,0.022157528,0.9756363,0.0007337977,6.0149946e-10,0.0014724707,0.025435489,0.9482055,0.0008453838,4.2677377e-09,0.025513692,0.034747362,0.9596843,0.00046137386,1.0844978e-09,0.005106923,0.047911268,0.94095254,0.0014115706,2.3652729e-09,0.009724584,0.15250944,0.84375304,0.0015043941,2.7297666e-09,0.0022330037,0.14894514,0.83357495,0.015502044,5.8125447e-09,0.0019779757,0.0802308,0.8963919,0.0018757053,7.4390166e-10,0.02150154,0.22728266,0.76700395,0.0033312985,2.1958768e-09,0.002382158,0.15469031,0.8386853,0.0026878188,1.6964852e-09,0.0039365385,0.059955742,0.9203541,0.00012725922,1.7476701e-09,0.019562885,0.042382613,0.95655906,0.00047598477,3.424777e-09,0.00058234896,0.03956745,0.9594078,7.3875155e-05,4.4025425e-10,0.00095084595,0.2636142,0.73388803,0.0018879599,4.5443667e-09,0.0006098386,0.31355014,0.55212265,0.004991098,1.0723993e-07,0.12933595,0.6850471,0.25494662,0.04519354,7.3289863e-09,0.014812788,0.1274426,0.84810543,0.0061043403,5.94262e-09,0.018347742
603,7,odd,0.0015610321,0.6913526,0.29397318,0.000179954,0.012933275,0.0005928821,0.15129174,0.84335333,0.0001238915,0.004638193,0.0015673676,0.25257558,0.727399,0.00013126485,0.018326808,0.00059586,0.34625682,0.650461,4.33689e-05,0.0026430024,0.0014377431,0.41975912,0.54784137,8.8198096e-05,0.03087357,0.0047151083,0.26056674,0.7095196,0.0002556311,0.024942903,0.00036316045,0.39884952,0.5974924,3.8170314e-05,0.0032567775,0.0026150234,0.29863873,0.68848413,0.00031625066,0.009945815,0.0012957535,0.19342771,0.8005924,7.7061115e-05,0.004607044,0.0009836084,0.11894772,0.87085724,4.1621242e-05,0.009169778,0.00047251506,0.3481036,0.62556845,0.00015915537,0.025696367,0.0010391709,0.40277797,0.5848613,0.00023610762,0.011085509,0.0012700715,0.32457474,0.6578029,0.00021158511,0.016140811,0.00023522456,0.6460539,0.34868214,3.8439626e-05,0.0049903705,0.0012450784,0.5636889,0.3709657,0.00014531732,0.063954964,0.00037999856,0.63894075,0.3528431,1.7669658e-05,0.007818422,0.00065497996,0.34010434,0.6543029,0.00012177676,0.0048160404,0.00013418749,0.023323128,0.97569317,2.1549833e-05,0.00082797825,0.0006227394,0.41840082,0.5674053,7.86206e-05,0.013492574,0.0009709897,0.17097071,0.8236869,2.5124094e-05,0.0043462515
604,3,odd,0.49502105,0.5049508,9.33025e-10,8.4079346e-08,2.8072463e-05,0.17169261,0.82824606,2.8519163e-09,4.3149558e-07,6.0878207e-05,0.24480341,0.7551958,4.0678058e-11,9.391031e-10,7.242242e-07,0.14147604,0.8585093,3.831158e-09,5.3203273e-08,1.4496658e-05,0.061417334,0.9385796,1.8465885e-11,8.830429e-10,3.0656347e-06,0.25003448,0.7497165,4.4250305e-11,7.3383415e-09,0.000249034,0.10317723,0.8968019,5.939363e-11,3.8247157e-09,2.0794698e-05,0.046062034,0.95392287,2.4363145e-10,2.4042297e-08,1.5152527e-05,0.1332445,0.8666752,3.7906736e-09,1.4094866e-06,7.890414e-05,0.44396982,0.5559759,4.1032766e-10,6.785818e-08,5.421781e-05,0.5647387,0.4352532,2.2740716e-10,7.327787e-09,8.085038e-06,0.08267808,0.91729856,1.0269991e-10,4.4532786e-09,2.3375422e-05,0.19972749,0.80025315,6.118182e-11,5.584354e-09,1.9373938e-05,0.45476764,0.5451682,1.2454565e-10,2.480387e-08,6.412707e-05,0.4748058,0.52518535,3.0138894e-09,2.443086e-07,8.640277e-06,0.4966348,0.50336146,5.276145e-10,1.0575189e-08,3.6925999e-06,0.07606648,0.9239294,2.1872257e-11,1.6510849e-09,4.1479807e-06,0.08476786,0.915222,5.7073273e-11,3.1855532e-09,1.0111813e-05,0.23542954,0.764564,3.7315095e-11,1.2084886e-09,6.4748206e-06,0.054440465,0.94555324,3.4848248e-12,9.839658e-10,6.3307525e-06
605,8,even,1.874627e-09,4.57228e-11,1.5889408e-12,2.967707e-11,1.0,8.8697993e-10,2.052921e-10,1.3619431e-11,1.1984561e-11,1.0,8.207202e-09,3.0225766e-11,2.6420001e-12,2.0880428e-11,1.0,1.10276316e-10,1.288946e-10,1.2049581e-12,6.1607723e-13,1.0,1.39727225e-08,2.2525778e-10,1.3414299e-10,2.4134193e-11,1.0,3.316193e-09,2.5540295e-10,1.0342557e-11,2.926981e-10,1.0,4.8954263e-10,1.12791367e-10,2.6755265e-11,4.3679687e-12,1.0,1.3822678e-10,2.1290103e-11,4.1061433e-13,1.1114683e-12,1.0,2.45443e-10,3.158662e-11,7.548857e-12,1.2181112e-12,1.0,2.3168482e-08,2.767639e-10,5.558119e-11,5.2664876e-11,1.0,1.6890139e-08,3.1816771e-10,4.70438e-12,1.5751796e-10,1.0,2.3693525e-09,3.0368402e-10,1.850774e-12,8.5218785e-12,1.0,3.2620337e-10,3.8823593e-12,1.3503517e-12,6.4578003e-13,1.0,2.0711715e-09,2.7258326e-10,1.6077321e-12,7.927463e-12,1.0,1.0339811e-08,2.3894242e-10,1.6828372e-11,1.6239036e-11,1.0,4.394692e-09,1.7802576e-10,4.1332072e-12,9.216844e-12,1.0,1.2129152e-09,7.691516e-10,2.418344e-12,1.43796095e-11,1.0,7.509746e-10,1.9171568e-10,2.3400116e-13,5.738781e-13,1.0,2.7445732e-09,9.2699565e-10,4.2237668e-11,5.4329072e-11,1.0,5.324692e-09,2.28815e-11,7.815493e-12,2.5844743e-11,1.0
