idx,label,parity,t00_c0,t00_c2,t00_c4,t00_c6,t00_c8,t01_c0,t01_c2,t01_c4,t01_c6,t01_c8,t02_c0,t02_c2,t02_c4,t02_c6,t02_c8,t03_c0,t03_c2,t03_c4,t03_c6,t03_c8,t04_c0,t04_c2,t04_c4,t04_c6,t04_c8,t05_c0,t05_c2,t05_c4,t05_c6,t05_c8,t06_c0,t06_c2,t06_c4,t06_c6,t06_c8,t07_c0,t07_c2,t07_c4,t07_c6,t07_c8,t08_c0,t08_c2,t08_c4,t08_c6,t08_c8,t09_c0,t09_c2,t09_c4,t09_c6,t09_c8,t10_c0,t10_c2,t10_c4,t10_c6,t10_c8,t11_c0,t11_c2,t11_c4,t11_c6,t11_c8,t12_c0,t12_c2,t12_c4,t12_c6,t12_c8,t13_c0,t13_c2,t13_c4,t13_c6,t13_c8,t14_c0,t14_c2,t14_c4,t14_c6,t14_c8,t15_c0,t15_c2,t15_c4,t15_c6,t15_c8,t16_c0,t16_c2,t16_c4,t16_c6,t16_c8,t17_c0,t17_c2,t17_c4,t17_c6,t17_c8,t18_c0,t18_c2,t18_c4,t18_c6,t18_c8,t19_c0,t19_c2,t19_c4,t19_c6,t19_c8
650,0,even,0.99997795,1.0350923e-09,9.648919e-07,2.1077256e-05,5.7769546e-11,0.99999607,2.08775e-09,7.4478544e-07,3.261573e-06,4.008814e-09,0.9963988,2.4886198e-05,0.0009311301,0.0026438106,1.284976e-06,0.9997042,8.078789e-07,1.1142437e-06,0.00029373972,1.4300181e-07,0.99996746,5.6963836e-06,1.3300954e-09,2.6820027e-05,8.415105e-10,0.9998927,4.7036986e-07,7.308464e-06,9.950772e-05,7.5141704e-10,0.99984837,7.1454974e-07,2.0742602e-06,0.00014879068,1.6663198e-07,0.9989397,2.5430017e-08,3.979068e-08,0.0010602624,5.8373992e-08,0.99993646,5.7529786e-10,1.1244157e-07,6.336083e-05,9.853479e-10,0.9998184,1.1658699e-06,1.45833765e-05,0.00016556405,3.1839508e-07,0.9999918,6.157812e-08,1.7559941e-08,8.109776e-06,5.0127774e-10,0.9972886,4.9702667e-06,0.00039286487,0.0023039228,9.653334e-06,0.9973936,1.2559079e-06,0.00012745184,0.002476688,9.345612e-07,0.999488,4.9353207e-07,9.93028e-07,0.00051023957,3.9043275e-07,0.99959284,6.936238e-10,1.7084305e-07,0.00040708826,6.003046e-09,0.9998584,6.134507e-08,3.7668524e-08,0.00014146745,5.1596233e-10,0.9997842,1.2174763e-07,3.1825695e-09,0.00021571643,1.2824754e-08,0.9999654,7.204279e-09,1.0681019e-08,3.4539225e-05,3.5470746e-10,0.9999217,4.59127e-07,4.9722473e-08,7.7767465e-05,1.51945e-07,0.9101445,9.101959e-06,8.749209e-05,0.089495905,0.00026294444
651,9,odd,1.9851317e-05,2.6196667e-05,0.9985322,1.751636e-06,0.0014199916,1.5880103e-05,5.8175152e-05,0.9997178,3.2346522e-06,0.00020496274,1.5587535e-05,4.9520213e-07,0.9999794,1.1578221e-06,3.371867e-06,0.0005241415,6.5277476e-05,0.9988965,2.5434727e-05,0.0004885816,8.853542e-06,8.772788e-06,0.999838,3.839509e-06,0.00014051663,0.00076974183,6.411543e-05,0.9978801,6.8047164e-05,0.0012180231,1.9041952e-08,4.4555986e-07,0.9999995,7.202615e-09,4.5205592e-08,1.0739618e-06,0.0003498283,0.999647,2.2078746e-07,1.8439209e-06,3.2704203e-05,0.0027853413,0.9970745,2.5955662e-06,0.00010486305,2.7837239e-05,0.0012129026,0.998538,1.0500004e-06,0.00022025048,3.861612e-06,2.5434605e-05,0.9997781,2.1460471e-07,0.00019238026,0.00014541131,9.9502744e-05,0.999671,1.6069802e-05,6.803497e-05,0.000107222004,0.0039353804,0.9955655,0.00027493527,0.00011694604,2.6902998e-07,0.00014707161,0.9997938,1.5681408e-06,5.7316596e-05,6.5879714e-05,0.014889734,0.9848391,6.867282e-07,0.00020468551,0.00039570985,0.00060196215,0.9972344,0.0010974824,0.0006705271,5.6723708e-05,4.31679e-05,0.9998481,8.667603e-06,4.329662e-05,0.0001540343,0.0021635322,0.9960342,2.213051e-05,0.0016260408,4.723443e-05,3.3441946e-05,0.999811,0.00010283844,5.4828884e-06,1.3939585e-05,0.0106417285,0.9890103,6.756636e-07,0.00033343193
652,2,even,2.404713e-09,0.99993646,1.8183092e-12,2.7961582e-13,6.352262e-05,1.8379452e-13,0.9999932,5.902839e-15,2.2303038e-12,6.780228e-06,6.4288117e-16,1.0,1.15363625e-20,5.9944745e-19,3.450775e-13,8.742505e-13,1.0,2.9607877e-18,2.7004946e-15,2.8298235e-08,1.029695e-06,0.99951315,6.3394063e-09,6.2221535e-09,0.00048572235,2.6167662e-10,0.99999976,2.1298538e-12,3.8963326e-13,2.6000637e-07,4.187621e-11,1.0,4.901188e-15,1.6879733e-12,8.8072394e-10,1.6661424e-11,0.9999995,6.557195e-12,8.2885955e-12,4.4676784e-07,3.832755e-07,0.9999995,2.6135745e-09,4.490377e-09,6.506626e-08,1.2409604e-10,0.99999976,8.242952e-13,2.4536849e-14,2.384183e-07,2.2887406e-07,0.9999995,1.2111179e-10,2.0007253e-11,1.7929068e-07,6.7692496e-09,0.9999993,7.1976958e-09,2.0022986e-10,6.61899e-07,4.1297576e-11,1.0,1.5219893e-13,8.887918e-14,4.164735e-08,6.790625e-14,1.0,5.316027e-16,4.1078786e-15,5.6526206e-10,1.0086694e-07,0.99999917,1.5242783e-08,6.8021165e-11,7.421623e-07,1.00622884e-07,0.9995679,8.233401e-07,5.3597198e-08,0.00043109714,6.032372e-10,0.9999995,3.1210648e-10,8.471554e-12,4.6585606e-07,3.3726984e-12,1.0,1.01530126e-13,1.6956356e-14,4.331934e-09,1.7185053e-10,1.0,2.0544378e-13,9.44581e-11,4.495358e-09,2.4409547e-10,0.99999917,5.2237134e-12,5.844351e-11,8.4858783e-07
653,8,even,0.030683145,0.06614134,0.0090160975,0.31033626,0.5838232,0.009976915,0.0052700047,0.003011877,0.09227851,0.8894627,0.062188163,0.0063370834,0.027162526,0.6568105,0.24750167,0.010034457,0.029819626,0.0015569568,0.9125766,0.04601222,0.005187996,0.00027008908,0.011856566,0.674836,0.3078494,0.011749789,0.0010540596,0.009914306,0.15410656,0.82317525,0.014925562,0.20774494,0.004996868,0.17860927,0.59372336,0.041564286,0.039371114,0.0034732048,0.020864164,0.89472723,0.0152223185,0.018816074,0.037127122,0.13371626,0.79511815,0.018419353,0.0264819,0.05586412,0.16712832,0.7321063,0.046309628,0.020920988,0.012533499,0.020561224,0.89967465,0.024904924,0.023806965,0.078712806,0.5990141,0.27356124,0.08907183,0.05477837,0.27034324,0.3477373,0.23806924,0.023750583,0.015533281,0.095788434,0.15987378,0.7050539,0.03213597,0.0010050323,0.016495997,0.091330774,0.8590323,0.01891132,0.0013252359,0.0040653674,0.6670328,0.30866534,0.023822563,0.020880911,0.018739808,0.23395291,0.7026039,0.057571925,0.00828559,0.05844791,0.35958755,0.5161071,0.004323156,0.006251072,0.015075021,0.23988578,0.734465,0.113160215,0.007634849,0.0044514583,0.78155166,0.09320188
654,3,odd,0.7336785,0.1047329,0.0011751613,0.004891353,0.15552214,0.9636367,0.0071311807,0.00010461742,4.571672e-06,0.029122822,0.9916415,0.007046257,3.302262e-05,1.9803872e-05,0.0012593416,0.9679987,0.015839698,0.010385383,0.00035541478,0.0054207803,0.99248534,0.0002235361,9.1331015e-07,0.0001476748,0.0071426337,0.9834362,0.0011189247,0.00021646546,0.00012272933,0.015105738,0.9906606,0.00045630088,0.00019824806,4.2118692e-05,0.008642669,0.9961577,0.00032861368,4.2711244e-07,1.2581833e-06,0.0035119583,0.9913606,9.880702e-05,0.001534846,2.290112e-05,0.0069829132,0.9972053,0.0010157529,9.3594106e-05,0.0003610906,0.001324177,0.9712389,0.015300772,1.8102127e-06,1.6021353e-05,0.013442498,0.97126985,0.025638992,0.00021978535,6.1259284e-06,0.0028653496,0.8176645,0.01264188,0.00077370665,0.00036649787,0.16855334,0.9991179,0.00022888013,5.0271747e-06,1.1006925e-05,0.00063715264,0.8788796,0.03732104,0.0031811153,0.013954431,0.06666373,0.97254896,0.011798076,0.008890868,0.00014400946,0.006618161,0.9882386,0.001785026,2.025742e-05,0.00014126585,0.009814883,0.99978167,0.00016858167,6.3825455e-06,7.5909077e-07,4.2682164e-05,0.8525536,0.10475415,7.906758e-05,1.8852512e-05,0.04259436,0.9928583,0.0010506863,0.000105011524,3.0280868e-05,0.0059557715
655,1,odd,0.00013137455,0.005524693,8.458622e-05,0.0017065959,0.9925527,0.00043934325,0.006854301,5.8863017e-05,0.0018840452,0.9907635,1.3008946e-05,2.3713263e-05,5.075997e-06,0.00013665625,0.9998216,2.7332784e-05,0.0004918325,1.2012342e-05,7.3597505e-05,0.99939525,7.5854055e-06,9.8248835e-05,8.356608e-06,3.528071e-05,0.9998505,8.661274e-07,0.00028749392,5.339953e-08,2.9914427e-06,0.9997086,0.005181871,0.044857915,0.0015007101,0.014554292,0.9339052,0.00054076064,0.008344361,4.2553515e-05,0.0009087655,0.9901635,0.00030259724,0.0008815808,0.0013161147,1.8411329e-05,0.9974813,0.0016066574,0.0022653039,0.00011173011,0.0018177602,0.99419856,4.7372552e-05,0.0011104854,0.00012006357,0.00013016815,0.99859184,8.348133e-06,2.9089368e-05,2.890799e-06,3.1070038e-05,0.9999286,0.0002452207,0.0013223904,5.977754e-05,0.00014329703,0.9982293,0.0023106,0.012321823,0.00012082178,0.0033471424,0.9818996,8.80262e-05,0.0021706624,0.00010766493,3.074514e-05,0.9976029,0.00034808266,5.4539174e-05,4.3027383e-05,0.00020945896,0.9993449,3.7801804e-06,7.331961e-05,2.4643077e-07,4.6739468e-05,0.9998759,0.00026419444,0.0010020053,0.002598605,0.0054191477,0.9907161,3.21379e-05,5.6455698e-05,7.751297e-05,0.00010316308,0.99973077,0.004148576,0.0023224917,0.00055294065,0.00028626304,0.99268967
656,6,even,1.0711848e-12,1.719279e-10,6.6594573e-15,1.0,2.7011408e-17,2.8719254e-12,7.0183015e-10,4.8335656e-15,1.0,2.9628134e-12,1.5102775e-07,1.5755317e-07,3.6325233e-07,0.9999988,4.2309142e-07,8.34386e-09,9.420935e-09,6.626098e-11,1.0,3.4698525e-11,2.0450289e-08,1.4182147e-09,4.0689063e-10,1.0,2.8057215e-10,4.9683415e-08,5.3623603e-09,4.648302e-09,0.9999999,2.1692337e-11,9.01117e-12,6.5521197e-09,6.0193715e-15,1.0,4.892208e-13,1.1142698e-09,5.8383368e-12,1.8891844e-10,1.0,1.8799509e-13,5.330555e-09,3.5248613e-09,5.341654e-11,1.0,2.6432254e-08,3.1526104e-09,7.156521e-10,4.6943255e-11,1.0,1.924352e-10,4.6187443e-11,2.703122e-08,1.5429666e-10,1.0,5.0557826e-12,5.743248e-09,2.2109647e-10,1.17745685e-07,0.9999999,2.2131817e-12,3.493492e-08,1.917335e-11,3.746294e-10,1.0,1.2032025e-10,7.4694844e-06,1.8153116e-08,9.789109e-07,0.99999154,2.0844144e-09,6.596569e-07,4.776017e-07,1.2630203e-07,0.99999857,6.959221e-08,5.273212e-09,1.6167554e-05,9.227545e-09,0.9999838,6.9080734e-11,3.0909218e-06,2.8293964e-05,3.040517e-05,0.99993813,6.626482e-08,2.0732267e-09,9.248723e-11,2.3865002e-10,1.0,1.1615449e-09,3.1587435e-09,6.486057e-09,2.9419502e-08,1.0,4.6811865e-09,2.3452163e-05,7.461574e-05,2.0404237e-05,0.9998745,6.977669e-06
657,6,even,4.122308e-07,9.897262e-07,0.00029065934,0.9997079,3.3146698e-08,7.909265e-07,2.7694557e-07,8.49394e-08,0.99999857,2.878164e-07,1.5422413e-06,1.0044789e-07,3.9689934e-07,0.999998,2.4454403e-09,4.329958e-07,2.3811362e-08,1.9803915e-06,0.9999976,3.3232343e-08,7.3438265e-08,5.4776405e-07,2.3927507e-05,0.9999753,1.3988331e-07,1.4585313e-06,5.824342e-06,5.4919656e-08,0.9999918,7.8895414e-07,4.1276735e-08,1.04803625e-07,2.6844714e-06,0.99999714,2.4845892e-08,4.6381874e-08,2.6420286e-08,6.4490945e-07,0.9999993,4.3841983e-09,1.8765637e-07,9.760257e-10,2.2140599e-08,0.99999976,2.7821322e-08,9.437878e-09,4.8920473e-10,3.2199463e-08,1.0,6.376442e-10,1.4579405e-06,7.9131803e-07,9.746847e-05,0.9999002,3.4015275e-09,2.0552013e-06,0.00044287124,0.00026180927,0.99926585,2.7426426e-05,1.7547286e-08,2.0269906e-07,2.955155e-07,0.9999994,1.1009064e-07,0.00015697784,6.5838367e-06,6.413662e-05,0.9997694,2.851004e-06,7.2951416e-06,7.2563134e-06,2.9955383e-05,0.9999547,8.230266e-07,1.9990546e-08,1.5307558e-07,1.50142305e-05,0.99998474,6.349724e-08,2.9643557e-05,0.00030004475,0.0012620838,0.9981773,0.00023091877,4.581662e-06,1.1228489e-06,8.7676693e-07,0.9999931,3.743174e-07,1.1740129e-07,3.1244836e-06,2.3032752e-07,0.99999654,3.6338623e-09,5.6477404e-07,5.545069e-08,1.0774687e-05,0.9999882,4.0864654e-07
658,9,odd,4.750262e-06,2.467142e-05,0.9999677,3.3132252e-07,2.556433e-06,0.00044986972,0.000592878,0.9971354,0.0008183834,0.0010034763,1.2086477e-05,0.00040367024,0.9992908,0.00017664763,0.00011677623,2.3641896e-05,2.4614319e-05,0.99890625,0.0001242373,0.0009212629,8.995374e-06,1.6305956e-05,0.99995327,1.243027e-07,2.1385018e-05,0.00059238385,0.00059103314,0.9965528,0.0010041805,0.0012595103,0.0031885814,0.0010323568,0.9692876,0.0021726182,0.024318883,0.0009843967,0.0015282824,0.9947253,3.217454e-05,0.00272979,3.5968717e-06,2.0605282e-06,0.9999906,8.0651084e-08,3.6831807e-06,0.000305764,5.8117814e-05,0.99946815,4.854865e-05,0.00011955975,1.7794862e-07,1.7416736e-06,0.999998,3.034666e-08,1.7298963e-07,0.00011743997,0.00022274545,0.9975465,0.0002712375,0.0018420421,0.000101678335,1.3049489e-05,0.99839884,0.00027396632,0.0012124664,5.2520572e-06,1.6351062e-06,0.9999602,7.222909e-06,2.5604993e-05,0.00013581106,4.1420466e-05,0.99974495,7.120461e-05,6.666481e-06,0.00016950128,0.00094716426,0.9961427,3.4154014e-05,0.0027064756,0.00030228356,0.00012572449,0.9988925,0.00039034736,0.00028919926,0.00034377055,0.0009290541,0.98015964,0.00014832919,0.01841934,0.00025957948,0.00023853472,0.9980108,0.00080804,0.00068302866,0.00029689388,0.0048439894,0.9808297,0.011373287,0.0026560554
659,6,even,6.0452165e-14,1.4415763e-09,2.2475802e-12,1.0,4.902293e-14,2.7137142e-07,4.550744e-07,1.2759395e-10,0.9999993,4.6409463e-09,4.8793975e-08,1.730586e-11,7.4842e-12,1.0,1.0041375e-12,1.1602676e-06,1.0110719e-09,9.780697e-09,0.9999988,1.4067636e-12,3.4841296e-08,4.5592223e-09,2.3809305e-10,1.0,7.595124e-10,3.5145737e-09,6.755377e-05,8.514045e-11,0.9999324,4.44044e-09,4.670417e-15,1.838339e-10,7.917202e-16,1.0,1.1456713e-14,5.937809e-10,2.7401024e-08,3.157399e-10,1.0,4.4613293e-12,3.4930174e-08,2.33396e-05,1.1156181e-08,0.99997663,3.995241e-09,3.8336156e-09,1.6486517e-08,2.9960346e-12,1.0,1.2882166e-13,1.8074408e-06,1.5192369e-07,2.4526548e-07,0.99999785,2.0970448e-09,2.9028318e-12,5.997773e-10,3.5027428e-14,1.0,9.966921e-13,1.6076194e-11,6.2054514e-11,1.1962095e-14,1.0,4.0323893e-16,4.0119796e-10,1.0723352e-09,2.8590285e-11,1.0,1.0430337e-11,1.5545181e-12,1.7493379e-06,4.9624423e-12,0.9999982,3.2073135e-12,9.006166e-08,4.1598045e-07,2.0853173e-09,0.9999994,8.6537646e-08,3.3268566e-12,2.1683706e-10,7.907099e-14,1.0,2.4152184e-16,2.2494381e-11,9.06496e-11,2.5841378e-12,1.0,1.0421347e-15,5.384154e-10,7.1242495e-05,7.885903e-10,0.9999287,2.189665e-10,1.2165417e-12,4.586025e-12,6.480004e-11,1.0,1.3840508e-14
660,0,even,1.0,1.2055945e-09,3.801979e-15,1.302722e-11,2.3283238e-14,1.0,3.4269423e-19,3.3873124e-20,1.8884717e-17,3.9303792e-23,1.0,3.0106667e-11,3.9274864e-12,1.824662e-11,1.9041213e-14,1.0,1.2174376e-12,1.1896532e-12,3.2395937e-14,2.476347e-14,0.99989235,0.000107632055,3.030431e-11,1.4460858e-13,1.3255674e-11,1.0,3.7088563e-09,2.3977786e-10,3.252706e-11,2.5225448e-11,1.0,2.6198057e-08,6.577928e-16,3.029055e-13,4.501955e-17,1.0,3.377008e-10,5.997393e-11,4.589814e-12,6.0104463e-15,1.0,7.8297395e-09,3.366371e-10,4.8220376e-11,3.1984398e-10,1.0,1.2500247e-08,8.289549e-12,1.1154734e-09,4.4926574e-09,1.0,4.49969e-09,3.2054033e-13,2.4052477e-08,1.2967715e-12,1.0,5.5207114e-09,1.2354549e-11,1.3879609e-10,1.6666271e-10,1.0,1.065122e-11,8.679409e-15,4.7292486e-11,8.631011e-14,1.0,3.559055e-11,2.1480974e-17,3.5915747e-12,2.5064349e-15,1.0,4.252928e-10,9.439259e-10,1.3174057e-09,1.2061e-10,1.0,4.079742e-09,3.413429e-13,2.8529618e-10,4.450633e-14,1.0,1.9543262e-12,1.1971496e-22,5.7688086e-20,2.0424317e-24,1.0,3.6454248e-10,2.7182314e-14,3.1079145e-10,8.2275766e-13,1.0,1.2270359e-11,1.3616627e-18,4.5201956e-17,2.4956964e-19,1.0,2.8248497e-09,1.2789255e-17,1.158129e-13,3.718536e-18
661,7,odd,3.081616e-05,0.00048346294,0.9994641,7.3006947e-09,2.1740014e-05,0.030283062,7.375317e-06,0.8479185,5.546e-08,0.12179092,3.531758e-09,1.14259056e-08,0.9999976,2.654094e-13,2.4250755e-06,0.0024029582,0.023716237,0.9587751,6.269127e-06,0.015099408,8.270277e-05,8.255588e-05,0.99537164,9.469126e-12,0.004463103,0.2221958,0.00033277884,0.66112566,3.2973912e-06,0.11634245,0.21996981,0.00294883,0.06610412,2.4304145e-06,0.71097475,0.28142706,0.00020923954,0.07910384,8.461402e-06,0.6392514,0.41237918,0.0015323977,0.50097585,0.0014127236,0.08369983,0.006202135,7.310099e-08,0.9619045,1.4829798e-08,0.031893265,0.0021322302,2.0191796e-05,0.99783164,3.2000398e-09,1.5966689e-05,0.00014350472,3.2130276e-06,0.9997191,2.5145946e-10,0.00013423827,0.013823453,0.0027096013,0.98293924,6.280672e-11,0.0005276476,0.24853595,1.6330088e-05,0.7212145,2.9950065e-06,0.03023021,0.17177694,6.5646454e-05,0.8278081,1.484529e-05,0.00033456276,7.90103e-05,8.974034e-05,0.99869627,1.5050973e-07,0.0011349357,0.57056504,4.399074e-06,0.2924162,5.9972648e-05,0.13695431,0.0008843875,1.1287237e-05,0.6770161,6.2991716e-11,0.32208824,0.0011244258,1.2112677e-07,0.9706491,6.72597e-11,0.028226223,5.995567e-05,4.3977346e-07,0.99808466,4.7892086e-09,0.0018549479
662,5,odd,0.0019683063,0.008287065,0.004111166,0.1382583,0.84737515,0.00074489234,0.00031013467,0.00045777817,0.19102222,0.80746496,0.0020349014,0.0006881886,0.00083511224,0.6575013,0.33894047,0.0019153683,0.010004178,0.0005650474,0.29320705,0.69430834,0.00020476124,0.00018814637,0.0034792414,0.43439943,0.5617284,0.000905718,2.356427e-05,0.0032015091,0.01710117,0.97876805,0.0031635475,0.0018509509,0.00033212002,0.0171433,0.97751004,5.3731906e-06,1.5920617e-05,8.472553e-06,0.4448347,0.5551355,0.020106558,0.005371589,0.018754749,0.22786397,0.7279032,1.5534724e-05,0.00013556176,7.704755e-05,0.14533252,0.8544394,0.00018766902,0.0013923714,0.0040653995,0.016414156,0.97794044,0.00092273735,0.0010843106,0.016301066,0.06697134,0.9147206,0.0012092132,0.000118351396,0.0021525924,0.26098755,0.7355323,0.0016426664,0.0032666512,0.0010650419,0.009301427,0.9847243,3.066917e-05,7.435309e-06,4.816699e-05,0.039168768,0.9607449,0.00032453059,0.0017618567,0.0078056213,0.010642612,0.9794654,0.0024252166,0.0050595864,0.092994824,0.287716,0.6118044,4.2109772e-05,0.0004689147,0.0005483873,0.90633106,0.09260958,1.014528e-05,0.0001526224,6.410027e-05,0.0025856623,0.99718744,0.0005265344,0.0006416662,0.00014184936,0.017405463,0.98128456
663,4,even,9.568085e-09,3.1244738e-07,0.99999964,1.8783555e-09,8.182723e-09,3.6327796e-07,1.6811484e-05,0.9999417,1.5665416e-08,4.1074873e-05,1.438215e-06,1.8692858e-06,0.99998736,3.1445143e-07,8.991769e-06,8.8846946e-08,5.7357116e-08,0.9999889,1.8027539e-08,1.1004278e-05,5.1936717e-09,5.486607e-08,0.99999976,1.1011487e-10,7.8065234e-08,3.6165198e-09,7.638566e-09,1.0,9.129259e-12,1.1877533e-08,2.4984818e-06,2.590127e-05,0.9999701,1.0849757e-06,4.5080816e-07,2.7136484e-09,1.11273275e-08,1.0,6.616285e-11,8.2141405e-09,1.9765142e-07,1.3320177e-07,0.99999917,5.319625e-08,4.7587707e-07,3.3502936e-09,1.0731899e-09,0.9999995,3.885669e-12,5.3468204e-07,1.8288014e-07,5.797069e-06,0.9999875,7.082604e-09,6.536993e-06,2.7374383e-05,1.4529518e-06,0.9996971,5.047361e-07,0.0002735957,1.8169166e-07,2.23865e-06,0.9999918,7.652882e-09,5.782225e-06,7.804107e-09,1.572383e-08,0.99999964,3.8771635e-08,3.9263193e-07,4.1380988e-09,5.490425e-07,0.99999297,2.8488717e-08,6.4754904e-06,9.607061e-05,8.850925e-06,0.9994205,4.7103724e-05,0.00042751097,8.413632e-07,1.3028119e-08,0.9999988,4.5392166e-09,3.1552264e-07,6.733269e-10,2.2662304e-07,0.9999995,8.453977e-08,1.4143039e-07,4.433119e-11,2.6464742e-08,1.0,3.5470024e-13,1.0920594e-09,4.642284e-08,1.7722149e-06,0.99999714,8.292681e-10,1.1195003e-06
664,4,even,1.3975181e-06,3.6777777e-07,0.99998033,2.5393952e-06,1.539806e-05,1.2239073e-08,9.534291e-09,0.9999994,6.2617424e-08,4.608473e-07,2.7494917e-07,5.50175e-07,0.9999907,3.4255017e-06,5.003812e-06,2.7958986e-08,8.5941886e-11,0.9999975,9.655955e-09,2.531201e-06,4.3581126e-06,1.2555374e-06,0.99991035,3.9754664e-06,8.00722e-05,1.1201706e-08,1.9416154e-08,0.99999976,6.107912e-08,1.11835874e-07,8.155231e-08,6.231287e-07,0.99999654,2.9847428e-08,2.725426e-06,2.8796622e-08,1.5076421e-06,0.999995,2.383525e-06,1.0159487e-06,4.2039545e-08,7.45341e-10,0.9999926,1.6494658e-09,7.390903e-06,2.0066554e-05,1.0995265e-06,0.99809223,0.0013793276,0.0005071982,2.631712e-07,2.4151927e-07,0.9999982,1.28089e-07,1.2470673e-06,5.9800215e-10,6.760528e-10,1.0,7.560288e-11,6.021825e-09,1.6341352e-07,2.213601e-07,0.9999635,3.4322777e-05,1.74162e-06,1.3103055e-07,1.9982974e-05,0.9999697,2.6999305e-06,7.4309696e-06,1.2981529e-09,3.1635517e-07,0.9999989,4.0691162e-08,6.882519e-07,4.0815205e-05,9.7154196e-05,0.999446,1.8617695e-06,0.00041414483,6.8459694e-06,6.942957e-06,0.99975497,1.21955e-07,0.0002311305,1.2219604e-07,2.7181038e-10,0.9999987,1.706505e-11,1.2413274e-06,2.4437992e-09,3.3851954e-08,1.0,1.132251e-09,1.10481695e-08,5.4488514e-10,1.2025414e-07,0.9999963,4.1806775e-08,3.590244e-06
665,0,even,0.9999999,1.6752759e-11,5.432696e-16,1.5371145e-07,1.2475038e-13,0.99993193,2.7412202e-06,1.957019e-06,6.281389e-05,6.5100625e-07,0.9999559,4.3865595e-05,1.6873415e-09,2.3483659e-07,1.4305122e-10,0.9999999,1.2742221e-08,1.5845054e-14,6.936437e-08,3.2609845e-16,0.9999999,2.613061e-10,2.2545429e-13,7.3045285e-08,3.657164e-15,0.99989533,0.00010255858,7.634653e-12,2.1778217e-06,4.679302e-10,0.9999999,1.6435274e-08,4.9086584e-09,1.3733006e-07,1.0560594e-11,1.0,2.9144745e-10,4.815737e-09,6.1209957e-09,1.8993969e-12,0.9999999,3.453665e-13,3.62389e-15,1.2609038e-07,3.9893197e-12,1.0,3.9013103e-12,2.2789707e-13,1.3447321e-10,1.357365e-16,1.0,8.7364203e-13,6.2973562e-15,1.530792e-11,1.2667032e-19,1.0,1.4988485e-08,2.1883992e-12,4.869686e-10,1.3472021e-13,0.99999726,2.8834837e-15,2.756955e-15,2.772635e-06,2.481616e-15,0.9999999,2.627276e-12,8.467758e-13,6.292623e-08,1.8452206e-14,1.0,2.8596054e-08,1.8259831e-13,4.5512114e-09,2.0676364e-15,0.9999982,1.14043424e-07,4.891281e-07,7.234327e-07,4.5485783e-07,1.0,2.851161e-10,5.763528e-13,4.0160568e-08,6.3199446e-14,0.9999999,1.3874812e-07,4.1087147e-12,2.8296988e-08,1.5580719e-11,0.9999989,7.129438e-11,7.429481e-11,1.0712829e-06,1.26910896e-14,1.0,2.5826116e-11,9.08925e-15,1.0208089e-08,4.0774987e-14
666,8,even,8.208176e-07,0.00022960808,1.9971205e-05,9.383862e-09,0.9997496,0.00026693873,0.0002719011,1.663637e-05,9.127623e-07,0.9994436,2.7198888e-05,0.007653804,1.694168e-07,2.1415187e-07,0.99231863,2.773352e-08,3.9877777e-06,5.662645e-07,6.65321e-10,0.99999547,0.00051769544,0.015917968,0.022591453,2.8211527e-06,0.9609701,0.0007128349,0.0005444615,0.0010000541,0.00020930731,0.9975333,3.5968293e-05,3.4304623e-05,6.93139e-05,4.34165e-07,0.9998599,9.352586e-05,0.0003117098,3.059145e-05,1.12619e-07,0.999564,0.00032142148,0.0011499075,3.210702e-05,6.352599e-06,0.9984902,0.0002937141,0.00540317,0.0016759979,6.801367e-05,0.9925591,1.6937238e-05,0.0007115121,7.723303e-06,5.095246e-05,0.99921286,4.859683e-07,0.000876245,1.8690567e-10,1.8586132e-09,0.9991233,1.5488036e-05,0.00048529368,7.833123e-08,1.724951e-08,0.9994991,5.7558344e-07,2.5641082e-05,1.4643912e-07,2.655719e-07,0.9999734,5.0525356e-05,0.0050691483,6.1260553e-06,3.2956774e-05,0.9948413,2.6147969e-05,0.007526354,4.7514604e-06,9.122995e-07,0.9924419,1.2271788e-06,0.015199011,4.2324226e-07,2.4211548e-09,0.98479927,7.249217e-05,0.0010911509,1.1305163e-05,3.977727e-06,0.9988211,2.5548765e-05,0.00021678024,7.113799e-05,1.6756614e-07,0.99968636,9.188337e-06,0.00018345556,7.5759367e-06,2.4239982e-06,0.9997974
